1742381653024;45.06358;7.65904
1742381653038.8591;45.06276;7.65850
1742381653053.7183;45.06195;7.65794
1742381653068.5774;45.06192;7.65705
1742381653083.4365;45.06224;7.65604
1742381653098.2957;45.06175;7.65705
1742381653113.1548;45.06132;7.65816
1742381653128.014;45.06088;7.65928
1742381653142.873;45.06045;7.66040
1742381653157.7322;45.06043;7.66133
1742381653172.5913;45.06124;7.66191
1742381653187.4504;45.06204;7.66248
1742381653202.3096;45.06284;7.66305
1742381653217.1687;45.06365;7.66363
1742381653232.0278;45.06445;7.66420
1742381653246.887;45.06525;7.66477
1742381653261.746;45.06605;7.66535
1742381653276.6052;45.06686;7.66593
1742381653291.4644;45.06706;7.66678
1742381653306.3235;45.06666;7.66791
1742381653321.1826;45.06625;7.66905
1742381653336.0417;45.06583;7.67018
1742381653350.901;45.06534;7.67110
1742381653365.76;45.06509;7.67229
1742381653380.6191;45.06468;7.67342
1742381653395.4783;45.06427;7.67456
1742381653410.3374;45.06386;7.67569
1742381653425.1965;45.06345;7.67682
1742381653440.0557;45.06304;7.67796
1742381653451.6208;45.06272;7.67884
